"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
127873,95629,94,50477,37680,86,20484,15147,58,156,134,0,101,120,0,50,387,0,1.20334
277537,160662,127,98933,59305,115,43924,24588,112,357,183,0,84,72,0,169,409,0,1.20442
219557,131889,116,85944,51293,104,40500,24347,99,54,133,0,-39,94,0,-1210,208,0,1.2055
197177,144318,95,67290,49385,94,31161,22831,83,-129,46,0,39,64,0,219,542,0,1.21523
97454,74684,86,30789,23133,80,22070,16275,64,-17,118,0,-61,52,0,-2286,0,0,1.21631
19865,14302,61,33777,25543,70,2391,1885,23,-42,73,0,9,57,0,-471,127,0,1.21955
245915,145783,121,64205,35913,103,43936,25748,103,-137,35,0,-53,86,0,421,768,0,1.22928
282847,162144,115,114513,66052,113,38217,21218,109,-80,85,0,-42,29,0,337,586,0,1.23793
228699,156169,111,85389,57092,100,42274,27036,98,113,108,0,131,112,0,42,800,0,1.25091
238010,140761,112,100367,59914,108,45762,26335,104,-44,57,0,36,71,0,-371,458,0,1.25199
113916,87776,85,36054,27050,82,22585,16567,64,101,118,0,-67,42,0,-1655,0,0,1.25307
129838,97784,89,44789,33869,85,20730,15153,59,91,83,0,-4,46,0,492,470,0,1.25523
73799,56072,92,26632,19942,71,12803,10316,48,12,108,0,13,49,0,-6,732,0,1.25956
237848,145163,106,95167,56995,106,30518,18571,80,162,122,0,-65,42,0,-386,180,0,1.27145
139708,102971,94,49768,36132,87,20903,14841,63,84,163,0,14,74,0,-480,69,0,1.27686
231032,143216,107,77172,46422,102,34563,21073,96,-69,93,0,60,53,0,-3664,0,0,1.27686
207807,127844,106,84128,53030,100,32400,19525,95,-5,164,0,-34,46,0,-11364,0,0,1.27686
156078,115526,95,58958,43643,92,27396,20153,77,10,177,0,-36,41,0,252,664,0,1.29199
135574,98487,93,48762,33994,88,25521,18271,69,107,92,0,18,72,0,-243,239,0,1.30064
248511,137650,112,92833,51719,109,43574,23700,104,-113,66,0,108,73,0,-307,425,0,1.30605
157249,116669,98,65675,48400,90,28066,20219,84,18,80,0,76,110,0,108,1062,5,1.30929
404875,202363,133,132412,65642,131,67269,34401,127,-309,77,0,-8,53,0,-468,293,0,1.32443
296572,168025,125,99946,55555,119,44226,23611,115,86,98,0,10,92,0,497,404,0,1.33848
240428,143338,110,83554,49686,105,44542,26927,102,124,121,0,50,49,0,-661,192,0,1.34064
54101,42905,69,31723,24885,75,8178,6567,41,-79,69,0,35,62,0,-547,87,0,1.34281
105590,78555,95,37677,28376,83,19109,14228,56,-187,30,0,57,102,0,-73,391,0,1.34929
300184,169023,124,99960,56891,112,51830,28299,109,-126,77,0,-144,30,0,-2757,216,0,1.34929
123205,80037,101,39748,25298,89,22849,14644,72,-93,85,0,-23,52,0,-570,476,0,1.35146
223422,135896,115,63046,37128,105,36271,21945,102,-80,116,0,-69,63,0,244,273,0,1.35254
178102,120843,97,85346,56068,98,32123,21009,93,105,106,0,14,67,0,-258,511,0,1.3547
210196,138858,100,89169,57826,101,32821,21239,92,112,134,0,18,92,0,-8708,0,0,1.35578
68862,53680,84,31671,24793,74,13439,10245,49,-28,94,0,45,67,0,-9990,0,0,1.35578
208739,135978,105,89033,57474,101,28076,18445,74,20,86,0,33,77,0,-101,240,0,1.35902
272572,153307,118,117618,66968,112,46045,26770,107,-92,156,0,-18,52,0,403,493,0,1.36011
175844,122527,98,70282,46838,94,26215,18217,71,-1,104,0,40,58,0,30460,10685,112,1.36011
333901,177865,143,96193,51348,124,56373,30929,122,27,108,0,-61,71,0,1322,1071,4,1.36659
326998,171213,125,105202,55130,119,49994,25372,115,88,71,0,43,62,0,-40,386,0,1.372
256114,160467,111,77872,47335,108,34493,20713,99,-178,57,0,-7,45,0,388,669,0,1.37957
410487,210456,141,164656,85144,137,57781,29360,133,-72,116,0,54,61,0,-341,247,0,1.38822
229632,132931,123,85872,50304,107,38388,21995,104,-69,70,0,33,53,0,-627,244,0,1.3893
471199,262544,162,211565,127716,160,138502,79622,158,161,127,0,6,39,0,-254,638,0,1.39146
72264,56485,81,19138,14833,55,13166,9988,49,16,103,0,-47,25,0,-10265,0,0,1.39254
116077,88836,85,48262,36673,83,21649,15454,60,37,87,0,20,65,0,19,224,0,1.40551
334910,194974,126,159967,100965,127,78144,44866,123,125,120,0,113,116,0,-287,238,0,1.40768
268495,176481,113,82256,51966,106,48477,31077,105,99,107,0,26,48,0,120,577,0,1.41741
316652,185901,126,203809,128789,119,52176,32361,113,70,109,0,-104,28,0,520,890,0,1.41957
189736,133208,105,73023,50740,96,25092,17693,69,-84,113,0,52,63,0,418,1076,4,1.42389
295402,174216,122,117693,69479,119,55621,32764,116,11,128,0,-48,92,0,-750,103,0,1.43038
205730,128462,102,97058,60681,100,31390,19197,91,177,101,0,60,73,0,294,526,0,1.43687
391553,202706,156,138283,73626,139,65856,33455,135,39,111,0,83,79,0,-6571,0,0,1.43687
205861,123054,102,86498,51449,100,33154,20362,92,62,172,0,-54,86,0,-28,515,0,1.44011
259757,156023,115,99004,58602,111,38256,22820,104,-254,25,0,0,50,0,-12,407,0,1.44335
164593,117935,94,70500,49275,92,24352,17146,64,-73,88,0,35,97,0,-93,352,0,1.44876
178565,131223,94,87899,64417,93,26807,19504,75,-26,86,0,40,92,0,250,567,0,1.45092
