"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
122169,109784,86,40745,37033,83,2320,2340,23,3504,3383,32,8009,7343,48,12473,11441,65,254431,243850,89,0.155474
44759,47727,63,21000,21763,52,446,405,0,843,1067,6,1985,2288,24,3196,3088,33,64734,65525,73,0.156458
158583,141930,88,130500,119669,89,5892,5691,37,10243,8982,63,21278,19428,79,33248,30122,86,688036,616718,97,0.156458
224824,168154,102,88123,66885,99,3732,2725,36,5979,4492,49,13114,9604,68,20355,15290,84,417077,332124,104,0.156458
112016,101244,89,42504,39104,83,1845,1749,21,3387,3007,32,7699,6957,43,12215,11569,69,245801,235528,87,0.157442
136443,122472,102,80089,73896,86,2094,1986,24,3930,3416,37,8468,7566,50,13603,11850,65,272826,245584,90,0.158426
100720,96668,85,39156,36463,82,1498,1411,15,2243,2217,30,5643,4921,41,8735,8235,49,165376,158291,87,0.15941
203739,166519,105,95685,77220,102,4289,3359,37,6611,5298,44,14810,11994,69,21771,17460,96,438460,350075,102,0.160394
108232,102235,87,38895,37003,81,1677,1489,21,2627,2506,27,5952,5991,41,9838,9125,56,204157,191751,86,0.160394
200836,170923,98,79275,67891,94,4820,4214,36,7542,7036,44,17024,16397,71,28447,26079,90,542514,494651,94,0.160394
223299,181960,100,80558,64243,99,3546,2895,34,6340,5876,44,12867,11395,61,20087,16933,90,382890,344573,100,0.160394
101689,95908,82,33629,31251,81,2004,1865,23,3702,3131,36,6959,6593,43,11348,10565,57,240099,231668,87,0.162362
66228,66641,77,21066,20326,57,704,811,0,1559,1516,16,4302,4519,35,6734,6770,49,134456,128177,76,0.162362
176510,132271,104,71469,52449,96,3032,2099,32,4562,3435,42,10296,8015,61,17211,14019,82,330580,251574,97,0.162362
83141,78726,95,38219,37429,77,1043,861,0,1580,1976,18,4268,4369,35,6165,6370,42,136693,134655,81,0.163346
92871,87531,81,33619,31720,79,2055,1818,20,2713,2340,28,5562,4902,44,8502,8550,49,165956,164301,72,0.163346
205295,151739,111,89883,68400,100,3206,2073,36,4982,4014,42,11113,8537,61,17052,13346,78,359901,301371,98,0.165314
230426,163791,108,82832,58676,105,3301,2094,35,5461,4184,46,13935,9752,73,21340,14958,91,428746,302957,109,0.167282
100510,95958,81,30073,28996,76,1377,1400,15,2761,2770,28,6184,5908,41,9260,9373,51,187257,178668,85,0.167282
138089,117480,90,49904,42332,88,1911,1633,23,3677,3146,36,7665,6612,50,12068,10034,58,246199,217681,92,0.168266
72363,68997,81,31290,30246,76,902,888,0,2035,1850,20,3866,3732,34,6885,7161,42,134900,131892,82,0.16925
82718,77957,85,28748,27578,77,1528,1666,17,2470,2527,25,6486,6140,43,10953,10115,62,216706,203489,82,0.170234
124776,117456,85,41876,39841,82,2524,2668,26,4570,4388,34,8452,8549,49,14499,13672,64,286278,264409,92,0.172202
40641,40995,72,18243,18041,54,350,448,0,1035,711,0,1591,1547,20,3414,3168,36,60546,58823,80,0.17417
150477,128811,93,59163,51947,89,2324,1874,26,3794,3729,34,8713,7624,53,12762,11555,62,270967,247546,95,0.17417
166839,145494,103,62662,53655,92,2962,2593,30,4924,4545,37,11268,10400,56,17450,15216,75,343995,316143,97,0.17417
108517,98090,91,46541,42261,84,1493,1233,18,2748,2411,31,5904,5405,44,8617,8150,49,197211,187953,90,0.176138
108830,102570,86,44926,42589,80,1505,1418,17,2358,2375,28,6347,6142,46,9875,9696,54,208691,194790,88,0.177122
165421,142920,93,65875,56726,91,3002,2490,31,3821,3688,33,10449,9495,57,16210,14616,64,337737,323163,90,0.177122
77822,77342,76,23997,23829,55,1511,1514,15,2573,2392,26,5160,5201,40,8061,7388,48,156965,147351,84,0.177122
