"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
173341,144508,85,55908,46951,82,140037,114154,86,1967,1454,18,7539,6126,44,1475,1394,16,1.16365
127873,108322,82,41558,34649,78,119696,100053,82,1022,912,0,6441,5459,38,1018,929,0,1.16469
288737,140512,130,81057,39738,125,271022,131075,128,3028,1455,22,14857,7503,84,1003,1020,2,1.16678
95648,86914,93,30835,27528,73,93864,84756,78,908,823,0,5029,4424,34,-184,412,0,1.17199
109009,92685,81,34648,29235,77,91288,76268,80,1154,761,0,5140,4190,37,446,582,0,1.17199
324764,228265,113,96426,68957,110,296480,206300,115,3720,2516,34,16555,11679,60,692,839,0,1.17408
107782,101041,80,27535,24641,70,107963,99881,77,518,891,0,6099,5221,37,194,803,0,1.19076
161673,130778,88,50463,41329,83,135991,107835,85,520,792,0,7492,5799,42,167,397,0,1.19076
139324,122987,83,44882,38740,79,109171,96169,83,1452,1279,13,6489,5543,38,310,866,0,1.19806
191766,154663,86,83629,68283,87,299892,237231,93,3265,2263,33,16941,13598,60,1160,1066,4,1.20432
148320,119020,86,45228,36362,82,125858,100200,86,1548,1083,7,7086,5404,42,578,461,0,1.20744
464757,292809,158,251054,175985,154,763529,530878,159,9117,6236,47,43578,31484,131,2673,1833,29,1.20849
134475,108748,83,40875,33167,80,104435,81268,83,885,756,0,5993,4543,38,-197,628,0,1.20953
197305,153792,91,58965,46480,86,164757,128315,89,1214,1294,16,9499,7418,48,729,659,0,1.21474
212870,169047,97,63571,51247,89,179158,142349,92,1877,1215,17,10429,8225,47,599,1159,7,1.22309
258357,192391,97,73881,54001,93,236521,168523,97,2192,1728,20,13675,9753,55,782,1043,3,1.22413
343178,239410,107,103248,73983,100,323222,228148,104,4305,2707,36,18079,12332,67,2440,2272,18,1.22934
341001,253912,119,126321,94112,119,318285,233774,123,3798,2805,32,17477,12384,64,1508,1444,15,1.23977
177772,146489,101,53012,44503,83,170036,135984,88,2318,1610,25,9584,7829,47,-177,386,0,1.24915
183146,136513,92,52920,40298,87,136422,104955,89,1520,993,0,8146,5981,44,323,469,0,1.25541
284962,199515,101,75958,53485,97,260380,181136,102,2833,1586,24,15079,10604,58,473,760,0,1.25749
176463,128101,93,52186,37901,86,157463,115953,90,1587,1071,14,9108,6060,48,1152,1402,11,1.26062
123414,107525,81,31019,26153,77,122425,102888,81,1395,1265,11,6394,5252,38,1042,825,0,1.26062
101754,92570,81,36700,33112,75,86697,78351,78,771,771,0,4700,4310,32,-342,107,0,1.26167
154920,142416,81,44346,40651,79,144550,132944,83,1322,999,0,7770,7192,38,-123,404,0,1.26375
287617,212526,109,84117,62807,99,274915,200953,103,2477,1694,29,15507,11498,62,388,536,0,1.28148
99538,91388,79,33544,29931,76,95196,85151,79,975,829,0,5161,4582,35,381,941,0,1.29086
84546,81346,74,15836,15291,42,73315,70330,74,801,846,0,3878,3967,29,137,330,0,1.29295
184875,155999,86,71813,62162,83,235271,197818,88,2199,2034,23,13360,11323,51,739,1003,1,1.29816
97712,93507,80,28594,27320,67,88392,83476,76,1426,869,0,5006,5004,31,224,557,0,1.29816
188926,149632,92,49400,40058,86,192248,150837,91,2280,1574,25,10618,8251,49,272,642,0,1.30233
147632,121179,86,43594,35986,82,141373,112788,86,1076,1151,9,8201,6543,43,72,538,0,1.31484
129033,108697,91,34890,29108,78,125220,103816,82,717,753,0,7152,5998,40,673,645,0,1.32423
175511,138111,89,52836,42010,86,157048,122936,89,1833,1289,14,8458,6697,45,1713,1439,8,1.32631
117409,102461,83,37189,32496,77,99573,86275,80,996,638,0,5628,4797,34,-653,140,0,1.33987
125840,108379,81,39435,34215,77,113475,96752,80,1510,988,0,6417,5330,40,431,401,0,1.343
192340,152635,90,46511,36391,84,158503,122240,89,1975,1586,20,8919,6954,46,732,1267,8,1.34821
156902,126499,85,48562,39222,82,144913,115021,86,1433,947,0,8191,6357,47,1941,1583,18,1.34925
206046,161752,92,56715,44405,86,180657,138080,90,1324,1324,16,10170,7936,47,46,424,0,1.35134
190663,152795,90,57274,47518,85,172823,135808,88,2020,1122,17,8920,7108,43,316,339,0,1.35551
138912,120993,82,45702,39559,79,111494,97099,81,880,987,0,6128,5138,37,170,775,0,1.35551
58949,58368,69,17465,17282,44,45714,45292,70,630,614,0,2696,2477,25,-106,343,0,1.35759
110352,98830,81,34683,30966,75,108077,96172,80,1431,906,0,6301,5484,37,1199,1354,13,1.35968
